1,Lost/Missing,42,27,34,49,46,35,36,38,40,42,38,23,450
2,Stolen/theft,9,11,8,7,18,6,6,13,11,17,12,13,131
3,Fraud/Cheating,0,1,1,4,0,1,0,2,3,2,3,1,18
4,Robbery,0,0,0,0,0,0,0,0,0,1,0,0,1
5,Pickpocket,0,0,0,0,0,,0,0,0,2,0,0,2
6,Harassment/dispute,0,0,0,1,0,1,0,0,0,2,2,1,7
7,Accident,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Damage,0,2,0,0,0,0,0,0,0,2,0,0,4
9,Attack/ Assault,0,0,0,0,0,0,0,0,1,0,0,0,1
10,Snatched,0,0,0,1,0,0,0,0,0,0,0,0,1
11,Threaten,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Missing Person,0,1,0,0,0,0,0,0,1,0,1,0,3
13,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0
14,MISBEHAVIOR,0,0,0,1,0,0,0,0,0,0,0,0,1
15,kidnap,0,0,0,0,0,0,0,0,0,0,0,0,0
